skim_type,skim_variable,n_missing,complete_rate,numeric.mean,numeric.sd,numeric.p0,numeric.p25,numeric.p50,numeric.p75,numeric.p100,numeric.hist
numeric,latitude_deg,0,1,39626689.67693316,884.4095358556269,39624733,39626108,39626558,39627347,39628802,▂▅▇▅▂
numeric,longitude_deg,0,1,-104853811.46841416,929.5351754518961,-104856183,-104854570,-104853667.5,-104853005,-104851352,▂▆▆▇▁
numeric,ground_speed_kmh,0,1,54.55266055045872,30.224702668643314,0.02,45.1,58.15,74.82,127.75,▃▂▇▃▁
numeric,relative_altitude_m,0,1,33.51186107470511,33.05528406330124,-1.4,6.1,26.9,54.5,171.3,▇▃▁▁▁
numeric,absolute_altitude_msl_m,0,1,1739.4119790301443,33.05532278292279,1704.5,1712,1732.8,1760.4,1877.2,▇▃▁▁▁
numeric,vertical_speed_mps,0,1,0.009364351245085195,3.2119812041195366,-14.16,-1.03,-0.01,0.91,13.58,▁▁▇▁▁
numeric,flight_heading_deg,0,1,180.96576539973788,101.91551843666751,0,117.525,178.20499999999998,267.4425,359.94,▅▅▇▅▅
numeric,gps_track_deg,0,1,90.29842726081259,56.624106484766784,0,49.1,82.4,124.7,359.4,▇▇▂▁▁
numeric,distance_from_home_m,0,1,143.7689384010485,86.37691688561654,0,76,155,208,322,▇▆▇▇▃
numeric,total_distance_km,0,1,6.270953604193972,4.3579313698171855,0,2.1765,6.4505,10.20925,12.744,▇▅▅▅▇
numeric,barometric_pressure_hpa,0,1,82933.8500655308,336.9344311814703,81522,82722,83005,83217,83296,▁▁▁▃▇
numeric,te_pressure_hpa,0,1,82921.56749672347,336.264660608188,81510,82710,82993,83206,83285,▁▁▁▃▇
numeric,te_vertical_speed_mps,0,1,0.009399737876802094,3.215436137107278,-14.2,-1.03,-0.01,0.92,13.6,▁▁▇▁▁
numeric,accel_x_g,0,1,-0.11150851900393186,0.30519621380686035,-2.43,-0.17,-0.06,0.05,0.79,▁▁▁▇▁
numeric,accel_y_g,0,1,0.05527916120576671,0.20831740310413535,-1.61,-0.02,0.05,0.13,1.82,▁▁▇▁▁
numeric,accel_z_g,0,1,1.1013931847968546,0.7260821350258687,-4.74,0.85,1,1.23,11.72,▁▇▁▁▁
numeric,engine_noise_level,0,1,832.5022280471821,329.9915003179592,0,894.25,999,999,999,▁▁▁▁▇
numeric,receiver_voltage_v,0,1,419.71467889908257,0.6714850090323617,419,419,420,420,421,▇▁▇▁▂
numeric,satellites_tracked,0,1,27.44338138925295,5.0867045276794585,9,27,29,31,31,▁▁▁▁▇
numeric,gps_hdop,0,1,0.5183879423328964,0.13179422252683523,0.45,0.45,0.48,0.49,1.2,▇▁▁▁▁
numeric,gps_vdop,0,1,0.8222883355176933,0.19736700630182571,0.7,0.72,0.77,0.78,1.98,▇▁▁▁▁
numeric,gps_pdop,0,1,0.9721310615989515,0.23762273189474345,0.84,0.85,0.9,0.93,2.31,▇▁▁▁▁
numeric,elapsed_time_s,0,1,402.7167758846658,239.3170097133005,0,193,399,610,823,▇▇▇▇▇
